1,25
2,13
3,22
4,2
5,18
6,17
7,11
8,22
9,13
10,20
11,6
12,9
13,11
14,14
15,4
16,5
17,18
18,3
19,2
20,12
21,4
22,0
23,9
24,17
25,9
26,1
27,22
28,20
29,23
30,11
31,25
32,23
33,6
34,14
35,20
36,24
37,2
38,25
39,15
40,8
41,16
42,20
43,13
44,15
45,12
46,13
47,13
48,14
49,24
50,0
51,7
52,3
53,21
54,20
55,15
56,6
57,23
58,9
59,25
60,14
61,0
62,2
63,11
64,10
65,0
66,0
67,18
68,20
69,24
70,21
71,24
72,0
73,21
74,8
75,21
76,18
77,15
78,5
79,14
80,19

Confusion Matrix
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0
15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
26,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0

,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Precision,0.5,1.0,0.75,0.5,0.5,0.5,0.0,1.0,0.5,0.75,0.0,0.75,0.0,0.4,0.4,0.5,1.0,1.0,0.5,1.0,0.5,0.5,0.0,0.3333333333333333,0.5,0.0
Recall,0.75,0.5,0.75,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.75,0.0,0.75,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.0
F-score,0.6,0.6666666666666666,0.75,0.4,0.5,0.5,0.0,0.5,0.4,0.75,0.0,0.75,0.0,0.4444444444444445,0.5,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715,0.6666666666666666,0.6666666666666666,0.5714285714285715,0.0,0.4,0.5714285714285715,0.0

Accuracy,0.475
Macro-average f1,0.45949328449328447
Weighted-average f1,0.4633531746031746
