1,9
2,3
3,0
4,5
5,9
6,3
7,1
8,3
9,6
10,9
11,0
12,1
13,3
14,9
15,2
16,3
17,9
18,9
19,7
20,1
21,6
22,1
23,2
24,7
25,9
26,2
27,1
28,1
29,2
30,2
31,9
32,2
33,2
34,9
35,2
36,1
37,6
38,9
39,1
40,1
41,3
42,7
43,4
44,5
45,9
46,9
47,1
48,3
49,6
50,1
51,0
52,4
53,5
54,9
55,0
56,0
57,8
58,5
59,6
60,1
61,1
62,6
63,3
64,0
65,6
66,1
67,1
68,9
69,0
70,0
71,3
72,0
73,1
74,9
75,5
76,2
77,9
78,1
79,3
80,4
81,1
82,1
83,4
84,6
85,4
86,6
87,9
88,0
89,7
90,6
91,8
92,9
93,1
94,1
95,5
96,1
97,9
98,6
99,0
100,0
101,0
102,2
103,2
104,9
105,9
106,5
107,6
108,5
109,5
110,4
111,1
112,9
113,4
114,5
115,8
116,5
117,8
118,0
119,2
120,9
121,1
122,9
123,4
124,9
125,1
126,1
127,6
128,9
129,4
130,9
131,1
132,1
133,6
134,1
135,9
136,1
137,4
138,6
139,0
140,2
141,5
142,3
143,1
144,9
145,9
146,4
147,9
148,9
149,5
150,1
151,1
152,5
153,9
154,1
155,6
156,3
157,1
158,5
159,5
160,3
161,0
162,2
163,1
164,1
165,1
166,1
167,1
168,1
169,9
170,0
171,5
172,9
173,9
174,4
175,4
176,1
177,1
178,3
179,2
180,5
181,9
182,1
183,9
184,9
185,4
186,1
187,9
188,9
189,4
190,3
191,1
192,9
193,1
194,6
195,5
196,7
197,9
198,7
199,6
200,9
201,6
202,0
203,9
204,0
205,5
206,5
207,2
208,1
209,5
210,3
211,4
212,6
213,3
214,0
215,9
216,3
217,2
218,1
219,0
220,9
221,2
222,1
223,6
224,4
225,5
226,3
227,2
228,5
229,4
230,1
231,9
232,1
233,4
234,9
235,1
236,6
237,6
238,9
239,2
240,0
241,2
242,3
243,9
244,6
245,1
246,1
247,5
248,4
249,9
250,7
251,9
252,1
253,1
254,1
255,9
256,0
257,9
258,3
259,1
260,1
261,9
262,0
263,1
264,1
265,6
266,6
267,9
268,2
269,7
270,1
271,5
272,4
273,5
274,1
275,7
276,1
277,5
278,2
279,9
280,5
281,0
282,3
283,6
284,6
285,3
286,9
287,0
288,1
289,9
290,1
291,3
292,9
293,2
294,8
295,1
296,9
297,1
298,0
299,8
300,9
301,3
302,5
303,9
304,5
305,1
306,1
307,1
308,7
309,0
310,3
311,9
312,5
313,0
314,9
315,1
316,2
317,9
318,9
319,9
320,7
321,9
322,1
323,6
324,5
325,8
326,9
327,9
328,0
329,1
330,9
331,6
332,1
333,9
334,4
335,1
336,6
337,7
338,1
339,9
340,9
341,2
342,1
343,6
344,8
345,3
346,9
347,5
348,4
349,2
350,9
351,3
352,3
353,3
354,2
355,1
356,9
357,9
358,1
359,1
360,1
361,3
362,9
363,4
364,2
365,9
366,2
367,3
368,1
369,1
370,3
371,9
372,5
373,1
374,5
375,1
376,6
377,1
378,9
379,8
380,8
381,1
382,9
383,1
384,1
385,1
386,9
387,4
388,4
389,9
390,0
391,9
392,9
393,3
394,1
395,9
396,1
397,2
398,8
399,2
400,1
401,1
402,9
403,0
404,9
405,2
406,7
407,8
408,9
409,8
410,4
411,5
412,6
413,1
414,0
415,1
416,1
417,9
418,1
419,9
420,5
421,9
422,6
423,0
424,9
425,2
426,0
427,9
428,5
429,4
430,2
431,9
432,3
433,1
434,9
435,9
436,1
437,1
438,6
439,9
440,5
441,1
442,0
443,0
444,1
445,3
446,9
447,2
448,2
449,4
450,5
451,6
452,6
453,1
454,9
455,8
456,4
457,1
458,0
459,1
460,9
461,1
462,2
463,2
464,9
465,9
466,9
467,1
468,8
469,7
470,2
471,9
472,8
473,2
474,9
475,3
476,5
477,5
478,0
479,6
480,1
481,6
482,1
483,1
484,2
485,6
486,4
487,9
488,6
489,9
490,0
491,3
492,5
493,4
494,1
495,6
496,1
497,3
498,3
499,0
500,1
501,9
502,0
503,9
504,4
505,9
506,0
507,2
508,1
509,9
510,8
511,6
512,1
513,1
514,9
515,4
516,3
517,1
518,9
519,6
520,5

Confusion Matrix
,1,2,3,4,5,6,7,8,9,10
1,26,4,1,14,8,1,0,0,1,0
2,6,111,1,6,0,1,0,0,0,0
3,0,0,12,0,1,0,0,0,1,1
4,1,0,0,14,0,0,0,0,0,0
5,2,0,1,6,20,2,4,0,0,15
6,0,0,1,1,1,34,8,0,0,10
7,3,1,0,0,0,0,11,0,0,0
8,0,1,0,0,0,0,0,14,0,0
9,1,2,26,0,0,0,5,0,15,1
10,4,1,1,0,4,7,17,0,0,91

,1,2,3,4,5,6,7,8,9,10
Precision,0.6046511627906976,0.925,0.27906976744186046,0.34146341463414637,0.5882352941176471,0.7555555555555555,0.24444444444444444,1.0,0.8823529411764706,0.7711864406779662
Recall,0.4727272727272727,0.888,0.8,0.9333333333333333,0.4,0.6181818181818182,0.7333333333333333,0.9333333333333333,0.3,0.728
F-score,0.5306122448979591,0.9061224489795918,0.4137931034482758,0.5,0.4761904761904762,0.6799999999999999,0.36666666666666664,0.9655172413793104,0.44776119402985076,0.748971193415638

Accuracy,0.6692307692307692
Macro-average f1,0.6035634569007768
Weighted-average f1,0.6795338797158107
